supplier_id,customer_id,flow,distance_km,lead_time_days,unit_cost,ship_cost_per_unit,landed_cost_per_unit,lane_total_cost
S3,C1,141.0,393,2,5.24,0.208,5.448,768.168
S3,C10,169.0,151,2,5.24,0.13,5.37,907.53
S3,C11,159.0,489,2,5.24,0.234,5.474,870.366
S1,C12,158.0,270,1,4.76,0.158,4.918,777.044
S3,C13,92.0,511,3,5.24,0.268,5.508,506.736
S3,C14,126.0,858,4,5.24,0.374,5.614,707.364
S7,C14,32.0,372,2,5.39,0.172,5.561999999999999,177.98399999999998
S7,C15,192.0,94,1,5.39,0.078,5.468,1049.856
S2,C16,122.0,716,2,5.4,0.328,5.728000000000001,698.816
S2,C17,165.0,244,1,5.4,0.16,5.5600000000000005,917.4000000000001
S2,C18,84.0,286,1,5.4,0.164,5.564,467.376
S14,C19,128.0,172,1,5.21,0.103,5.313,680.064
S14,C2,174.0,386,3,5.21,0.176,5.386,937.164
S14,C20,141.0,282,1,5.21,0.18,5.39,759.99
S9,C21,218.0,328,3,5.61,0.181,5.791,1262.438
S8,C22,110.0,393,2,4.95,0.204,5.154,566.9399999999999
S10,C23,75.0,527,2,4.63,0.276,4.906,367.95
S3,C23,43.0,784,3,5.24,0.372,5.612,241.316
S2,C24,137.0,545,3,5.4,0.243,5.643000000000001,773.0910000000001
S14,C25,219.0,366,2,5.21,0.196,5.406,1183.914
S10,C26,200.0,180,1,4.63,0.14,4.77,953.9999999999999
S14,C27,84.0,69,2,5.21,0.056,5.266,442.344
S3,C28,16.0,899,4,5.24,0.382,5.622,89.952
S9,C28,96.0,657,2,5.61,0.318,5.928,569.088
S1,C29,43.0,634,3,4.76,0.283,5.043,216.84900000000002
S14,C29,53.0,1216,4,5.21,0.514,5.724,303.372
S2,C29,99.0,1389,4,5.4,0.585,5.985,592.515
S8,C3,172.0,373,2,4.95,0.211,5.1610000000000005,887.6920000000001
S9,C30,88.0,629,3,5.61,0.27,5.880000000000001,517.44
S2,C31,77.0,1184,4,5.4,0.518,5.918,455.68600000000004
S7,C31,123.0,256,2,5.39,0.107,5.497,676.131
S14,C32,119.0,1330,4,5.21,0.596,5.806,690.914
S8,C33,209.0,1108,5,4.95,0.484,5.434,1135.7060000000001
S7,C34,121.0,371,2,5.39,0.198,5.588,676.148
S2,C35,141.0,1257,4,5.4,0.559,5.9590000000000005,840.219
S1,C36,173.0,264,2,4.76,0.16,4.92,851.16
S1,C37,97.0,889,4,4.76,0.42,5.18,502.46
S8,C38,158.0,93,2,4.95,0.086,5.0360000000000005,795.6880000000001
S3,C39,151.0,209,1,5.24,0.132,5.372,811.172
S8,C4,146.0,1247,5,4.95,0.538,5.488,801.248
S3,C40,27.0,252,2,5.24,0.129,5.369,144.963
S8,C40,163.0,317,2,4.95,0.16,5.11,832.9300000000001
S10,C5,200.0,830,4,4.63,0.398,5.028,1005.5999999999999
S9,C6,159.0,619,3,5.61,0.29,5.9,938.1
S14,C7,91.0,1046,4,5.21,0.423,5.633,512.603
S5,C8,187.0,141,2,5.79,0.108,5.898,1102.926
S2,C9,161.0,695,2,5.4,0.335,5.735,923.335
